@relation plant-margin

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99}

@data
0.199998,0.095236,0.558136,0.045974,0.017542,0.157231,0.234039,0,0.162793,0.219997,0.281248,0.103442,0.178403,0.142861,0.147065,0,0.303027,0.054346,0.031248,0.034481,0.01923,0.031248,0,0.099994,0.214285,0.113639,0.047616,0.146345,0.184209,0.032785,0.01724,0.015384,0.232557,0,0.214285,0.239125,0.428576,0.458316,0.08823,0.027025,0,0.021275,0.316657,0.030301,0.098903,0.065213,0.425922,0.042551,0.018181,0.021275,0.402979,0,0.120003,0,0.180552,0.035712,0.156256,0.189655,0.100778,0.130437,0,0.076918,0.234376,0.065213,80
0.266671,0.2,0.162792,0.057474,0.017542,0.201256,0.297875,0,0.069763,0.260004,0.109376,0.103442,0.178403,0.142861,0.147065,0,0.424247,0.059781,0,0.137922,0.09616,0.031248,0,0.099994,0.047616,0.136365,0.023808,0.024389,0.157895,0.098363,0,0.015384,0.372095,0,0.380953,0.369562,0.314282,0.15277,0.11764,0.027025,0,0.148937,0.133331,0.121204,0.16484,0.043475,0.277776,0.063832,0,0,0.820877,0,0.34,0,0.09722,0.071423,0.312496,0.103452,0.100778,0.19565,0,0.025639,0.25,0.021738,80
0.066662,0.15238,0.406971,0,0.105264,0.132075,0.021276,0,0,0,0.031248,0.379302,0.220655,0.142861,0.294115,0,0.060602,0.027175,0,0.17242,0.15385,0.031248,0,0,0.095232,0.181817,0.023808,0.121956,0.197366,0.016392,0.01724,0.030768,0.093018,0,0.261901,0.260874,0.428576,0.638868,0.205885,0.108101,0,0.063825,0.516656,0.090903,0.076926,0.043475,0.462956,0.180854,0.036362,0.063826,0.298501,0,0.059997,0.0303,0.15277,0.107135,0.093744,0.034482,0.186049,0,0,0,0.562497,0,80
0.199998,0.104759,0.465113,0.011494,0.07017,0.138364,0.361701,0,0,0.100004,0.062496,0.310341,0.117369,0.023808,0.205885,0,0.060602,0.032609,0,0.103442,0.17308,0,0,0.024998,0.071424,0.068177,0.023808,0.2439,0.210523,0.016392,0.051721,0.015384,0.069764,0,0.142861,0.217387,0.342866,0.541648,0.205885,0.108101,0.018691,0.021275,0.566652,0.151521,0.032966,0.043475,0.537034,0.234049,0.036362,0.085101,0.208955,0.046509,0.280003,0.0303,0.208327,0,0.093744,0.017241,0.10853,0.173913,0,0.051279,0.578128,0.021738,80
0.155557,0.180949,0.302323,0.034481,0,0.238992,0.361701,0,0,0.32,0.125,0.241381,0.206572,0.095232,0.205885,0,0.181822,0.054346,0.015624,0.2069,0.26924,0.031248,0.083328,0.125005,0.047616,0.159091,0.023808,0.024389,0.171052,0.049177,0.034481,0.030768,0.186048,0,0.142861,0.065212,0.400006,0.291659,0.235295,0.027025,0.009345,0.106387,0.416658,0.121204,0.098903,0.065213,0.370362,0.117022,0,0.063826,0.253728,0.046509,0.280003,0.04545,0.15277,0.071423,0.25,0.051722,0.116281,0,0,0,0.359376,0,80
0.222219,0.238093,0.395346,0,0.035085,0.188678,0.255325,0,0,0.16,0.062496,0.379302,0.215961,0.047616,0.35295,0,0.090903,0.065218,0.078128,0.310341,0.17308,0.031248,0,0.150003,0.119053,0.227268,0.023808,0.073166,0.131575,0.032785,0.01724,0.015384,0.186048,0,0.190477,0.152174,0.257142,0.472204,0.235295,0.027025,0,0.0851,0.483327,0.090903,0.054948,0.043475,0.518517,0.159578,0.072724,0.021275,0.134326,0.023254,0.219997,0.0303,0.05555,0.107135,0.156256,0.034482,0.062016,0.065213,0,0,0.375,0,80
0.333334,0.323805,0.197673,0.022987,0,0.270436,0.319151,0,0,0.240005,0.187504,0.241381,0.31924,0.023808,0.176475,0,0.181822,0.021737,0,0.137922,0,0.031248,0.083328,0.150003,0,0.090902,0.023808,0.024389,0.118418,0.032785,0,0.015384,0.162793,0,0.238093,0.478261,0.228572,0.486091,0.08823,0.027025,0,0,0.416658,0.121204,0.043954,0.021738,0.074069,0.159578,0.018181,0,0.402979,0,0.160001,0.01515,0.15277,0,0.031248,0.086212,0.10853,0.260874,0,0.025639,0.296872,0,80
0.288892,0.285713,0.360464,0.022987,0.035085,0.339623,0.297875,0,0,0.219997,0.203128,0.17242,0.35681,0.023808,0.176475,0,0.212123,0.054346,0.062496,0.344821,0,0,0,0.074995,0,0.113639,0,0.024389,0.065791,0.032785,0,0.015384,0.348841,0,0.238093,0.347824,0.314282,0.15277,0.11764,0.05405,0,0.106387,0.2,0.090903,0.043954,0.043475,0.111113,0.159578,0,0,0.298501,0.023254,0.079995,0.01515,0.236102,0,0.218752,0.034482,0.054265,0.19565,0,0,0.343752,0,80
0.288892,0.361904,0.255814,0.080461,0.052627,0.182389,0.425527,0,0,0.420004,0.109376,0.068962,0.220655,0,0.235295,0,0.606054,0.054346,0.125,0.2069,0.03846,0,0,0.024998,0,0.159091,0.023808,0.048777,0.223679,0.049177,0,0,0.139539,0,0.261901,0.173912,0.342866,0.263877,0.205885,0.027025,0,0.127662,0.083335,0.060602,0.043954,0.108699,0.277776,0.180854,0,0.063826,0.268653,0.069763,0.320001,0.0303,0.180552,0.035712,0.093744,0.017241,0.131784,0.021738,0,0,0.343752,0,80
0.288892,0.15238,0.616301,0.022987,0.017542,0.138364,0.297875,0,0,0.240005,0.093752,0.275861,0.164317,0.095232,0.294115,0,0.151521,0.027175,0.171872,0.137922,0.21154,0,0,0.049997,0.142861,0.136365,0.023808,0.048777,0.28947,0.049177,0.01724,0.046152,0.093018,0,0.214285,0.108699,0.514285,0.402766,0.176475,0.027025,0,0.148937,0.466661,0.030301,0.065937,0.021738,0.481473,0.170216,0.018181,0.021275,0.14925,0.046509,0.079995,0.01515,0.041662,0.071423,0.218752,0.034482,0.124033,0.065213,0,0,0.390625,0,80
0,0,0.430232,0.574717,0.07017,0,0,0,0.279077,0,0,0.17242,0.009389,0.619046,0.05882,0,0.030301,0.005434,0.171872,0,0.34616,0.062496,0,0,0.452379,0.045451,0.285721,0.4878,0.552621,0.06557,0.068962,0.076928,0,0.066662,0,0.065212,0.600008,0.361097,0.08823,0.027025,0,0.148937,0.049996,0.060602,0.16484,0,0.574069,0,0.127276,0.021275,0,0.069763,0.059997,0.075758,0,0.071423,0.124992,0.086212,0.457353,0.239126,0.045451,0.153849,0.046872,0.217388,81
0,0,0.441859,0.344833,0.192976,0,0,0,0.069763,0.019999,0.015624,0.103442,0.009389,0.690484,0.11764,0,0.121204,0.021737,0.171872,0.068961,0.26924,0.062496,0,0,0.380954,0.068177,0.071424,0.439022,0.526307,0.163933,0.01724,0.061536,0.069764,0,0,0.08695,0.428576,0.583311,0.205885,0.05405,0.037382,0.191487,0.083335,0.121204,0.208794,0.043475,0.49999,0,0.054543,0,0,0,0.059997,0.090908,0,0.142847,0.062496,0.224144,0.434134,0.282613,0,0,0.156248,0.1087,81
0,0,0.395346,0.620704,0.140348,0,0,0,0.232556,0.019999,0,0.068962,0,0.88096,0.11764,0,0,0.005434,0.125,0,0.44232,0.093744,0,0,0.214285,0,0.214285,0.536589,0.328941,0.032785,0.01724,0.046152,0,0,0,0.043475,0.228572,0.347209,0.02941,0.027025,0.056077,0.148937,0.016665,0.090903,0.373634,0,0.518517,0.021276,0.036362,0.021275,0.029848,0,0.039999,0.090908,0,0.035712,0.093744,0.137933,0.565906,0.19565,0,0.153849,0.203128,0.260875,81
0,0,0.465113,0.287358,0.140348,0,0,0,0.093018,0,0,0.2069,0.028169,0.666675,0.147065,0,0.151521,0.081521,0.078128,0.137922,0.36539,0.124992,0,0,0.333338,0.113639,0.142861,0.365856,0.499994,0,0.01724,0.030768,0.023256,0,0,0.043475,0.400006,0.513873,0.08823,0.027025,0.018691,0.212763,0.149996,0.151521,0.252754,0.021738,0.537034,0.063832,0.127276,0,0.014924,0.023254,0.140002,0.0606,0,0.107135,0.062496,0.241385,0.418614,0.1087,0,0.051279,0.187504,0.043475,81
0,0,0.360464,0.51725,0.07017,0,0,0,0.069763,0,0,0.103442,0.014084,1,0.05882,0,0,0.010869,0.156248,0,0.21154,0,0,0,0.357146,0.068177,0.095232,0.439022,0.473673,0.06557,0.103452,0.092312,0.093018,0,0,0.021737,0.342866,0.749982,0.08823,0,0.009345,0.191487,0,0.060602,0.230777,0.043475,0.481473,0,0.127276,0,0.014924,0.046509,0.059997,0.106059,0.013888,0,0.031248,0.155174,0.596905,0.152175,0.045451,0.051279,0.031248,0.195651,81
0,0,0.511628,0.413795,0.087721,0,0,0,0.232556,0.059996,0,0.137922,0.023475,0.595239,0.11764,0,0.060602,0.016303,0.109376,0.068961,0.42309,0.062496,0,0,0.380954,0.022725,0.214285,0.365856,0.355255,0.016392,0.034481,0.061536,0.046509,0,0,0.08695,0.514285,0.416653,0.08823,0.027025,0.028036,0.127662,0.03333,0.060602,0.230777,0.021738,0.388888,0,0.109095,0.021275,0.014924,0.023254,0.039999,0.090908,0,0.071423,0.124992,0.103452,0.6822,0.130437,0,0.051279,0.171872,0.282612,81
0,0,0.360464,0.448281,0.07017,0,0,0,0.162793,0.019999,0.015624,0.241381,0.018778,0.666675,0.176475,0,0.060602,0.038043,0.093752,0.137922,0.19231,0.062496,0,0,0.214285,0.136365,0.214285,0.414633,0.539463,0.049177,0.034481,0.030768,0,0,0,0,0.314282,0.486091,0.235295,0.05405,0.028036,0.191487,0.149996,0.121204,0.395612,0.021738,0.648136,0.010638,0.072724,0.04255,0.029848,0.023254,0.019998,0.136359,0,0.071423,0.093744,0.172414,0.449614,0.1087,0,0.051279,0.125,0.065213,81
0,0,0.244187,0.413795,0.122806,0,0.042551,0,0.069763,0,0.093752,0.137922,0.014084,0.809524,0.11764,0,0.151521,0.016303,0.093752,0,0.34616,0.093744,0,0,0.380954,0.136365,0.142861,0.317079,0.618411,0.032785,0.01724,0.092312,0.046509,0,0.023808,0.239125,0.342866,0.458316,0.147065,0,0,0.212763,0.049996,0.121204,0.417594,0.021738,0.611103,0.010638,0.072724,0.063826,0.029848,0.069763,0.100004,0.075758,0.013888,0.071423,0.093744,0.206904,0.356594,0.086951,0.045451,0.025639,0.171872,0.065213,81
0,0,0.499995,0.402301,0.052627,0,0.042551,0,0.139538,0.019999,0.015624,0.310341,0.004695,0.380954,0.205885,0,0.151521,0.076086,0.187504,0.103442,0.19231,0,0,0,0.142861,0.090902,0,0.341467,0.407888,0.081971,0.034481,0,0.093018,0,0,0.065212,0.371436,0.541648,0.147065,0.081076,0.009345,0.425525,0.216665,0.151521,0.340669,0.021738,0.407405,0.010638,0.072724,0.04255,0.059696,0,0.199998,0.090908,0,0.071423,0.093744,0.310347,0.403096,0.19565,0,0,0.156248,0.021738,81
0,0,0.488368,0.51725,0.087721,0,0,0,0.232556,0,0.015624,0.310341,0.032864,0.238093,0.205885,0,0.121204,0.010869,0.187504,0.068961,0.28847,0.031248,0,0,0.214285,0,0.166669,0.390244,0.710523,0.06557,0.086211,0.076928,0.023256,0,0,0.021737,0.257142,0.291659,0.147065,0.05405,0.018691,0.234038,0.066661,0.121204,0.241766,0.021738,0.388888,0.042551,0.127276,0.127662,0,0.023254,0.100004,0.090908,0,0.142847,0.062496,0.172414,0.403096,0.326087,0,0.076918,0.046872,0.3913,81
0,0,0.499995,0.413795,0.157891,0,0,0,0.093018,0,0,0.137922,0,1,0.08823,0,0.030301,0.005434,0.109376,0.068961,0.461549,0.062496,0,0,0.404762,0.045451,0.095232,0.609756,0.592098,0.016392,0.034481,0.015384,0,0,0,0,0.114278,0.486091,0.05882,0.027025,0.084113,0.106387,0,0.121204,0.208794,0.021738,0.592586,0,0.145457,0,0,0,0.079995,0.090908,0.013888,0.035712,0.031248,0.034482,0.496131,0.304349,0,0.12821,0.109376,0.260875,81
0,0,0.581391,0.310346,0.052627,0,0,0,0.069763,0,0.031248,0.241381,0.028169,0.666675,0.176475,0,0,0.027175,0.218753,0.034481,0.36539,0.031248,0,0,0.357146,0.045451,0.261902,0.317079,0.631569,0.016392,0.051721,0.076928,0.069764,0.066662,0,0.043475,0.314282,0.569423,0.11764,0,0.009345,0.191487,0.066661,0.060602,0.230777,0.021738,0.49999,0.010638,0.145457,0.021275,0.074629,0,0.059997,0.106059,0,0.107135,0.031248,0.103452,0.418614,0.1087,0.045451,0.102557,0.093752,0.217388,81
0,0,0.569764,0.540235,0.122806,0,0,0,0.232556,0,0,0.137922,0.004695,0.809524,0.147065,0,0.090903,0,0.093752,0,0.25001,0.031248,0,0,0.380954,0.113639,0.047616,0.5122,0.421046,0,0.051721,0.061536,0,0,0,0,0.400006,0.611092,0.08823,0.05405,0.028036,0.063825,0,0.121204,0.197806,0.043475,0.592586,0.010638,0.181819,0.04255,0.014924,0.069763,0.160001,0.04545,0,0.107135,0,0.086212,0.465132,0.239126,0,0.051279,0.078128,0.217388,81
0,0,0.616301,0.436788,0.07017,0,0,0,0.162793,0,0,0.137922,0.014084,0.619046,0.05882,0,0.060602,0.059781,0.062496,0.068961,0.3077,0.062496,0,0,0.428571,0.045451,0.285721,0.365856,0.447359,0.049177,0.034481,0.061536,0.139539,0,0,0.130436,0.257142,0.611092,0.08823,0,0.018691,0.276599,0.03333,0.030301,0.28572,0.021738,0.592586,0.021276,0.072724,0.04255,0.029848,0.023254,0.179999,0.04545,0,0.071423,0.031248,0.172414,0.364346,0.086951,0,0.051279,0.062496,0.217388,81
0,0,0.604633,0.494255,0.087721,0,0,0,0.186047,0.019999,0,0.2069,0.004695,0.619046,0.147065,0,0,0.021737,0.234376,0.068961,0.21154,0.062496,0,0,0.476185,0.068177,0.119053,0.5122,0.394732,0.016392,0.01724,0.061536,0.069764,0,0,0.021737,0.200002,0.597197,0.08823,0,0.009345,0.234038,0.03333,0.090903,0.263743,0,0.481473,0.010638,0.127276,0.021275,0.014924,0,0.079995,0.075758,0,0.107135,0.031248,0.086212,0.542647,0.304349,0,0.025639,0.046872,0.130437,81
0,0,0.33721,0.873586,0.087721,0,0,0,0.116284,0,0,0.137922,0,0.690484,0.02941,0,0.030301,0.021737,0.25,0.034481,0.13462,0.062496,0,0,0.238093,0.022725,0.095232,0.317079,0.578942,0,0,0.076928,0.023256,0,0,0.043475,0.228572,0.486091,0.05882,0,0.028036,0.319149,0,0,0.373634,0,0.444439,0,0.127276,0,0,0,0,0.0606,0,0.035712,0,0.224144,0.604644,0.326087,0,0,0.093752,0.152175,81
0.199998,0.019046,0.325583,0.195404,0.052627,0.125783,0.744677,0.249983,0,0.399995,0.140624,0.137922,0.032864,0,0.264705,0,0.696973,0.070652,0,0.55172,0.05769,0,0,0,0,0.340908,0.023808,0.121956,0.197366,0.098363,0,0,0.720936,0,0.333338,0.108699,0.428576,0.374984,0.176475,0,0,0.04255,0,0.151521,0.252754,0.043475,0.240742,0.07447,0,0,0.164175,0,0.240006,0,0.291659,0,0.375007,0.103452,0.139536,0.065213,0,0,0.218752,0.021738,82
0.199998,0.019046,0.348837,0.137935,0.052627,0.132075,0.59575,0,0,0.600003,0.140624,0.103442,0.028169,0,0.264705,0,0.272726,0.038043,0.015624,0.724139,0.05769,0,0,0.049997,0.023808,0.545451,0,0.317079,0.184209,0.278688,0,0,0.511634,0,0.190477,0.108699,0.400006,0.319434,0.294115,0.027025,0.009345,0.021275,0.133331,0.363645,0.131874,0.021738,0.185181,0.07447,0,0.106387,0.014924,0,0.440004,0.04545,0.180552,0.035712,0.499999,0.155174,0.131784,0,0,0,0.25,0,82
0.222219,0.047621,0.255814,0.160923,0.035085,0.132075,0.489364,0,0,0.399995,0.187504,0.034481,0.018778,0,0.02941,0,0.696973,0.043478,0.046872,0.62068,0.09616,0,0,0,0.047616,0.499999,0,0.317079,0.210523,0.213119,0,0,0.627906,0,0.30953,0.08695,0.685719,0.180552,0.05882,0.027025,0.018691,0.234038,0.083335,0.181822,0.296709,0,0.037036,0.031914,0,0.106387,0.134326,0,0.440004,0.0303,0.208327,0.035712,0.281248,0.155174,0.170546,0,0,0,0.312496,0,82
0.199998,0.047621,0.33721,0.172416,0.07017,0.056603,0.404252,0,0.069763,0.640002,0.25,0.103442,0.042253,0.023808,0.147065,0,0.424247,0.097824,0.125,0.586201,0.01923,0,0,0,0.047616,0.159091,0.023808,0.097555,0.315784,0.245904,0,0.030768,0.534888,0,0.380953,0.152174,0.371436,0.138883,0.08823,0.027025,0,0.04255,0,0.181822,0.351656,0.043475,0.203698,0.042551,0.018181,0,0.194031,0,0.219997,0.01515,0.124995,0.035712,0.656256,0.258625,0.124033,0.086951,0,0,0.265624,0.021738,82
0.355554,0.047621,0.465113,0.103449,0.035085,0.188678,0.531913,0,0.069763,0.519998,0.187504,0.034481,0.018778,0.023808,0.147065,0,0.393946,0.086955,0.015624,0.655161,0.13462,0,0,0,0.023808,0.159091,0,0.048777,0.118418,0.327866,0,0.015384,0.418604,0,0.452378,0.130436,0.457146,0.236102,0.41177,0.027025,0,0.106387,0,0.212124,0.109891,0,0.166664,0.010638,0,0,0.059696,0,0.640001,0.04545,0.263877,0,0.375007,0.137933,0.131784,0,0,0,0.281248,0.021738,82
0.133336,0.028569,0.290695,0.057474,0.035085,0.150942,0.553189,0,0,0.5,0.156248,0.241381,0.046947,0,0.294115,0,0.393946,0.09239,0.015624,0.655161,0.13462,0,0,0,0,0.568176,0,0.170733,0.118418,0.295081,0.01724,0,0.465114,0,0.261901,0.108699,0.542854,0.374984,0.205885,0.027025,0.009345,0.04255,0.1,0.212124,0.186817,0,0.222225,0.127665,0.036362,0,0.059696,0,0.300002,0.01515,0.138882,0,0.624991,0.137933,0.147287,0,0,0,0.25,0,82
0.155557,0.038092,0.511628,0.126436,0,0.006289,0.59575,0.249983,0,0.480001,0.046872,0.17242,0.037558,0,0.08823,0,0.212123,0.038043,0.031248,0.793101,0.03846,0,0,0,0.119053,0.409085,0,0.048777,0.171052,0.327866,0,0,0.441858,0,0.357145,0.260874,0.485715,0.374984,0.323525,0,0,0.191487,0.016665,0.151521,0.16484,0.043475,0.259259,0.106384,0,0,0.059696,0,0.260005,0.0303,0.277764,0.035712,0.499999,0.189655,0.10853,0.021738,0,0,0.484376,0.021738,82
0.199998,0.047621,0.220927,0.172416,0,0.232703,0.340426,0,0,0.539997,0.343752,0.103442,0.065728,0,0.08823,0,0.333328,0.070652,0,0.48276,0.03846,0,0,0,0.023808,0.545451,0,0.121956,0.223679,0.196727,0,0,0.674427,0,0.285721,0.260874,0.485715,0.222215,0.08823,0,0,0.340425,0.1,0.121204,0.274731,0.021738,0.111113,0.042551,0,0,0.134326,0,0.280003,0.0303,0.041662,0,0.218752,0.413798,0.10853,0.043475,0,0,0.265624,0,82
0.311113,0.085713,0.220927,0.137935,0.07017,0.169809,0.382976,0,0,0.679999,0.25,0.068962,0.056339,0,0.176475,0,0.575753,0.043478,0.015624,0.51724,0.23078,0,0,0,0,0.409085,0,0.121956,0.144732,0.213119,0,0.015384,0.511634,0,0.500006,0.239125,0.314282,0.263877,0.147065,0.05405,0.009345,0.063825,0.149996,0.121204,0.219783,0.043475,0.166664,0.085108,0,0,0.179107,0,0.300002,0.0303,0.041662,0.035712,0.437504,0.224144,0.085271,0.021738,0,0,0.265624,0,82
0.177777,0.019046,0.302323,0.448281,0.122806,0.075473,0.170213,0,0.069763,0.280003,0.078128,0.137922,0.009389,0.023808,0.176475,0,0.363645,0,0.062496,0.862061,0.07692,0,0,0,0.119053,0.795445,0,0.097555,0.131575,0.36066,0.01724,0.061536,0.651173,0,0.166669,0.065212,0.285712,0.305547,0.323525,0.081076,0.028036,0.170212,0.066661,0.393946,0.197806,0,0.31481,0.053194,0,0,0.029848,0,0.440004,0.090908,0.124995,0.071423,0.562496,0.293106,0.124033,0,0,0,0.062496,0.021738,82
0.133336,0.038092,0.186046,0.114942,0.052627,0.081761,0.617026,0,0,0.539997,0.046872,0.103442,0.023475,0,0.235295,0,0.424247,0.059781,0.062496,0.689642,0.13462,0,0,0,0.047616,0.613628,0,0.2439,0.144732,0.459022,0,0,0.674427,0,0.238093,0.173912,0.314282,0.472204,0.235295,0.05405,0,0.127662,0.083335,0.393946,0.153851,0.043475,0.203698,0.031914,0,0.04255,0.119402,0,0.539998,0.0606,0.124995,0,0.437504,0.068963,0.131784,0.043475,0,0,0.125,0,82
0.199998,0.066667,0.302323,0.080461,0.052627,0.194967,0.382976,0,0,0.460003,0.125,0.137922,0.051642,0,0.205885,0,0.393946,0.11413,0.062496,0.55172,0.11539,0,0,0,0.047616,0.386359,0,0.097555,0.144732,0.311474,0,0.015384,0.372095,0,0.642855,0,0.457146,0.263877,0.264705,0.081076,0,0.063825,0.183326,0.181822,0.186817,0.043475,0.092596,0.042551,0,0.063826,0.059696,0,0.280003,0.01515,0.180552,0.035712,0.531248,0.155174,0.085271,0,0,0,0.515624,0,82
0.133336,0.028569,0.139537,0.275865,0.052627,0.188678,0.319151,0,0.046509,0.560006,0.234376,0,0.042253,0.023808,0.05882,0,0.303027,0.059781,0.109376,0.655161,0.03846,0,0,0,0,0.386359,0,0.219511,0.28947,0.131148,0,0,0.488379,0,0.261901,0.021737,0.371436,0.333322,0.11764,0.027025,0.028036,0.212763,0.049996,0.242425,0.241766,0.043475,0.12963,0,0,0,0.029848,0,0.620002,0,0.208327,0,0.437504,0.344828,0.248065,0,0,0,0.203128,0,82
0.199998,0.057144,0.279068,0.206897,0.052627,0.119495,0.468087,0,0.069763,0.300002,0.125,0.068962,0.028169,0.023808,0.08823,0,0.575753,0.059781,0.046872,0.862061,0.07692,0,0,0,0.023808,0.249994,0,0.146345,0.355255,0.42623,0,0,0.465114,0,0.214285,0.021737,0.285712,0.124995,0.35295,0,0.028036,0.0851,0.016665,0.212124,0.241766,0,0.074069,0.021276,0.018181,0,0.119402,0,0.480001,0.01515,0.263877,0,0.687504,0.293106,0.178297,0.043475,0,0,0.296872,0,82
0.111115,0.12381,0.383719,0.034481,0.017542,0.308172,0.702126,0,0.069763,0.719996,0.187504,0.034481,0.051642,0.023808,0.08823,0,0.333328,0.059781,0.031248,0.55172,0.13462,0,0,0,0,0.340908,0,0.097555,0.171052,0.081971,0,0,0.488379,0,0.714292,0.152174,0.457146,0.222215,0.08823,0,0,0.04255,0,0.151521,0.087914,0,0.12963,0,0,0,0.104477,0,0.500001,0.01515,0.208327,0,0.375007,0.155174,0.131784,0.021738,0,0,0.328128,0.021738,82
0.244439,0.07619,0.465113,0.114942,0.035085,0.144653,0.531913,0,0.069763,0.420004,0.234376,0,0.046947,0.023808,0.147065,0,0.393946,0.081521,0.031248,0.55172,0.03846,0,0,0,0.023808,0.477273,0,0.146345,0.171052,0.213119,0,0,0.441858,0,0.404762,0.217387,0.285712,0.305547,0.264705,0,0,0.106387,0.016665,0.303027,0.230777,0.021738,0.148147,0.063832,0,0,0.134326,0,0.280003,0,0.166664,0,0.375007,0.327587,0.085271,0.043475,0,0,0.281248,0,82
0,0.028569,0.430232,0.448281,0.07017,0,0,0,0.069763,0.039997,0.046872,0.17242,0.046947,0.166669,0.02941,0,0.121204,0.09239,0.25,0.137922,0.19231,0,0,0,0.166669,0.068177,0.023808,0.219511,0.394732,0.049177,0.01724,0,0.069764,0,0,0.043475,0.485715,0.555536,0.176475,0,0.009345,0.468088,0.366662,0.181822,0.307702,0,0.425922,0.031914,0.054543,0,0.014924,0,0.219997,0.04545,0,0.035712,0.031248,0.431039,0.434134,0.130437,0,0,0.187504,0.021738,83
0.066662,0.009523,0.395346,0.333338,0.052627,0,0.042551,0,0.069763,0.039997,0.093752,0.310341,0.032864,0.30953,0.176475,0,0.060602,0.09239,0.093752,0.034481,0.17308,0.093744,0,0,0.214285,0.227268,0,0.365856,0.473673,0.081971,0.034481,0.015384,0.093018,0,0,0.021737,0.371436,0.458316,0.08823,0.027025,0.018691,0.297874,0.2,0.242425,0.208794,0.021738,0.351845,0.138303,0.036362,0.021275,0.014924,0,0.120003,0.04545,0,0.071423,0.124992,0.310347,0.511649,0.239126,0,0,0.328128,0,83
0.022221,0,0.534882,0.356326,0.035085,0,0,0,0.162793,0.019999,0.031248,0.379302,0.112675,0.30953,0.205885,0,0.060602,0.038043,0.046872,0,0.09616,0,0,0,0.190477,0.181817,0.023808,0.365856,0.565778,0.081971,0.034481,0,0.069764,0,0,0.108699,0.428576,0.444429,0.08823,0.05405,0.009345,0.148937,0.133331,0.060602,0.263743,0.043475,0.370362,0.138303,0.036362,0,0.119402,0,0.160001,0.0606,0,0.035712,0.031248,0.172414,0.589165,0.065213,0,0,0.265624,0.021738,83
0.022221,0.009523,0.499995,0.310346,0.07017,0,0.021276,0,0.069763,0.039997,0.093752,0.275861,0.004695,0.357146,0.235295,0,0,0.043478,0.109376,0.17242,0.19231,0,0,0,0.095232,0.159091,0,0.390244,0.315784,0.016392,0.01724,0,0.116285,0,0,0.021737,0.514285,0.444429,0.205885,0.027025,0.009345,0.255324,0.283326,0.121204,0.307702,0.021738,0.425922,0.085108,0.018181,0,0.014924,0.023254,0.120003,0.106059,0.013888,0,0.093744,0.155174,0.705418,0.304349,0,0,0.234376,0.043475,83
0,0,0.697685,0.310346,0.105264,0,0,0,0.093018,0.019999,0.093752,0.275861,0.018778,0.190477,0.35295,0,0.090903,0.059781,0.093752,0.103442,0.17308,0,0,0,0.166669,0.136365,0,0.439022,0.394732,0.114756,0.01724,0,0.162793,0.066662,0,0,0.428576,0.361097,0.323525,0.05405,0.046732,0.234038,0.299992,0.060602,0.197806,0.043475,0.31481,0.117022,0.036362,0,0.059696,0,0.120003,0.01515,0.041662,0,0.093744,0.172414,0.596905,0.065213,0.045451,0,0.296872,0,83
0,0,0.662798,0.356326,0.052627,0,0.042551,0,0.069763,0,0.031248,0.275861,0.018778,0.261901,0.205885,0,0.181822,0.038043,0.218753,0.034481,0.19231,0,0,0,0.119053,0.159091,0,0.463411,0.276314,0.032785,0,0,0.046509,0,0,0.108699,0.428576,0.444429,0.147065,0.05405,0.018691,0.446811,0.366662,0.121204,0.208794,0.021738,0.351845,0.042551,0.036362,0.021275,0,0,0.379997,0.0606,0.013888,0,0.093744,0.344828,0.488391,0.217388,0.045451,0,0.218752,0.021738,83
